Math_Score,Reading_Score,Writing_Score,Placement_Score,Club_Join_Date,Placement_Offer_Count,Gender
80,85,63,84,2021,2,female
73,89,70,93,2020,3,male
77,90,70,80,2019,2,male
67,85,68,94,2019,3,male
65,80,63,81,2020,2,male
77,87,74,93,2020,3,male
64,84,64,87,2021,3,male
77,75,75,87,2018,3,male
60,86,69,94,2021,3,female
70,75,60,84,2018,2,male
76,83,71,76,2018,2,female
76,87,74,92,2021,3,male
73,79,78,77,2021,2,male
80,83,77,84,2021,2,female
79,82,66,76,2020,2,female
74,75,80,78,2019,2,male
66,87,77,96,2018,3,male
75,87,69,89,2020,3,male
70,83,68,91,2019,3,male
65,80,75,95,2018,3,female
61,79,67,75,2018,2,male
60,84,76,76,2019,2,female
77,75,60,85,2020,3,female
69,76,73,100,2020,3,female
74,79,65,88,2018,3,male
62,86,71,90,2018,3,male
80,75,71,92,2021,3,male
79,86,79,85,2018,3,female
73,77,70,98,2020,3,female
80,76,63,82,2020,2,male
